date,time,x,y,num_people,people_ids,people_names
2014-01-09,2014-01-09 08:06:00,24.88111,36.04951,2,"23, 30","23 (Varja Lagos), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:06:00,24.88112,36.04956,2,"13, 30","13 (Inga Ferro), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:06:00,24.88115,36.0499,2,"13, 23","13 (Inga Ferro), 23 (Varja Lagos)"
2014-01-09,2014-01-09 08:06:00,24.88117,36.05,2,"13, 30","13 (Inga Ferro), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:06:00,24.88194,36.05012,2,"13, 23","13 (Inga Ferro), 23 (Varja Lagos)"
2014-01-09,2014-01-09 08:06:00,24.88245,36.05013,2,"13, 30","13 (Inga Ferro), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:06:00,24.88374,36.05015,2,"13, 23","13 (Inga Ferro), 23 (Varja Lagos)"
2014-01-09,2014-01-09 08:07:00,24.87957,36.04807,2,"23, 30","23 (Varja Lagos), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.87957,36.04812,2,"18, 23","18 (Birgitta Frente), 23 (Varja Lagos)"
2014-01-09,2014-01-09 08:07:00,24.87957,36.04827,2,"13, 18","13 (Inga Ferro), 18 (Birgitta Frente)"
2014-01-09,2014-01-09 08:07:00,24.87957,36.04832,2,"13, 30","13 (Inga Ferro), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.87957,36.04843,2,"18, 21","18 (Birgitta Frente), 21 (Hennie Osvaldo)"
2014-01-09,2014-01-09 08:07:00,24.87957,36.04857,2,"23, 30","23 (Varja Lagos), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.87957,36.04878,2,"18, 21","18 (Birgitta Frente), 21 (Hennie Osvaldo)"
2014-01-09,2014-01-09 08:07:00,24.87957,36.04882,2,"23, 30","23 (Varja Lagos), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.87957,36.04892,2,"18, 30","18 (Birgitta Frente), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.87957,36.04913,2,"21, 30","21 (Hennie Osvaldo), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.87957,36.04927,2,"18, 21","18 (Birgitta Frente), 21 (Hennie Osvaldo)"
2014-01-09,2014-01-09 08:07:00,24.87957,36.04948,2,"18, 21","18 (Birgitta Frente), 21 (Hennie Osvaldo)"
2014-01-09,2014-01-09 08:07:00,24.87958,36.04852,2,"21, 23","21 (Hennie Osvaldo), 23 (Varja Lagos)"
2014-01-09,2014-01-09 08:07:00,24.87958,36.04868,2,"18, 21","18 (Birgitta Frente), 21 (Hennie Osvaldo)"
2014-01-09,2014-01-09 08:07:00,24.87958,36.04877,2,"13, 30","13 (Inga Ferro), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.87958,36.04902,2,"23, 30","23 (Varja Lagos), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.87958,36.04922,2,"23, 30","23 (Varja Lagos), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.87958,36.04952,2,"18, 21","18 (Birgitta Frente), 21 (Hennie Osvaldo)"
2014-01-09,2014-01-09 08:07:00,24.87958,36.04964,2,"18, 21","18 (Birgitta Frente), 21 (Hennie Osvaldo)"
2014-01-09,2014-01-09 08:07:00,24.87961,36.04923,2,"13, 30","13 (Inga Ferro), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.87991,36.04921,2,"23, 30","23 (Varja Lagos), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.88006,36.0492,2,"13, 30","13 (Inga Ferro), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.88016,36.0492,2,"13, 23","13 (Inga Ferro), 23 (Varja Lagos)"
2014-01-09,2014-01-09 08:07:00,24.88021,36.04918,2,"13, 30","13 (Inga Ferro), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.88026,36.04919,2,"23, 30","23 (Varja Lagos), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.88031,36.04917,2,"23, 30","23 (Varja Lagos), 30 (Felix Resumir)"
2014-01-09,2014-01-09 08:07:00,24.88036,36.04917,2,"13, 23","13 (Inga Ferro), 23 (Varja Lagos)"
2014-01-09,2014-01-09 08:10:00,24.87957,36.05089,2,"7, 25","7 (Elsa Orilla), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 08:11:00,24.87957,36.04802,2,"7, 25","7 (Elsa Orilla), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 08:19:00,24.87957,36.04802,2,"15, 101","15 (Loreto Bodrogi), 101"
2014-01-09,2014-01-09 08:19:00,24.87957,36.04808,2,"27, 101","27 (Kare Orilla), 101"
2014-01-09,2014-01-09 08:19:00,24.87957,36.04813,2,"27, 101","27 (Kare Orilla), 101"
2014-01-09,2014-01-09 08:19:00,24.87957,36.04822,2,"27, 101","27 (Kare Orilla), 101"
2014-01-09,2014-01-09 08:19:00,24.87957,36.04832,2,"27, 101","27 (Kare Orilla), 101"
2014-01-09,2014-01-09 08:19:00,24.87957,36.04848,2,"27, 101","27 (Kare Orilla), 101"
2014-01-09,2014-01-09 08:19:00,24.87957,36.04853,2,"27, 101","27 (Kare Orilla), 101"
2014-01-09,2014-01-09 08:19:00,24.87957,36.04868,2,"27, 101","27 (Kare Orilla), 101"
2014-01-09,2014-01-09 08:42:00,24.87957,36.04863,2,"2, 107","2 (Lars Azada), 107"
2014-01-09,2014-01-09 08:42:00,24.87957,36.04872,2,"2, 107","2 (Lars Azada), 107"
2014-01-09,2014-01-09 08:42:00,24.87957,36.04888,2,"2, 107","2 (Lars Azada), 107"
2014-01-09,2014-01-09 08:42:00,24.87957,36.04918,2,"2, 107","2 (Lars Azada), 107"
2014-01-09,2014-01-09 08:42:00,24.87957,36.04942,2,"2, 107","2 (Lars Azada), 107"
2014-01-09,2014-01-09 08:42:00,24.87958,36.04908,2,"2, 107","2 (Lars Azada), 107"
2014-01-09,2014-01-09 11:51:00,24.87957,36.04803,2,"7, 107","7 (Elsa Orilla), 107"
2014-01-09,2014-01-09 11:55:00,24.87957,36.04803,2,"6, 19","6 (Linnea Bergen), 19 (Vira Frente)"
2014-01-09,2014-01-09 11:55:00,24.87957,36.04916,2,"6, 19","6 (Linnea Bergen), 19 (Vira Frente)"
2014-01-09,2014-01-09 11:55:00,24.87958,36.04872,2,"6, 19","6 (Linnea Bergen), 19 (Vira Frente)"
2014-01-09,2014-01-09 11:57:00,24.87957,36.04803,2,"16, 34","16 (Isia Vann), 34 (Edvard Vann)"
2014-01-09,2014-01-09 11:57:00,24.87957,36.04837,2,"16, 34","16 (Isia Vann), 34 (Edvard Vann)"
2014-01-09,2014-01-09 12:10:00,24.87958,36.05065,2,"1, 11","1 (Nils Calixto), 11 (Axel Calzas)"
2014-01-09,2014-01-09 12:13:00,24.87957,36.0482,2,"10, 25","10 (Ada Campo-Corrente), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 12:13:00,24.87957,36.04934,2,"10, 25","10 (Ada Campo-Corrente), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 12:13:00,24.87957,36.04943,2,"10, 25","10 (Ada Campo-Corrente), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 12:13:00,24.87957,36.05012,2,"10, 25","10 (Ada Campo-Corrente), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 12:13:00,24.87958,36.04828,2,"10, 25","10 (Ada Campo-Corrente), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 12:13:00,24.87958,36.04952,2,"10, 25","10 (Ada Campo-Corrente), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 12:13:00,24.87958,36.04977,2,"10, 25","10 (Ada Campo-Corrente), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 12:13:00,24.87958,36.04986,2,"10, 25","10 (Ada Campo-Corrente), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 12:13:00,24.87958,36.04995,2,"10, 25","10 (Ada Campo-Corrente), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 12:14:00,24.87957,36.04803,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:14:00,24.87957,36.04811,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:14:00,24.87957,36.0482,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:14:00,24.87957,36.04846,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:14:00,24.87957,36.04855,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:14:00,24.87957,36.04917,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:14:00,24.87957,36.04942,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:14:00,24.87958,36.04899,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:14:00,24.87958,36.04951,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:14:00,24.87958,36.05012,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:15:00,24.87743,36.05103,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:15:00,24.87812,36.05104,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:15:00,24.87875,36.05104,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:16:00,24.87617,36.05405,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:16:00,24.87621,36.05416,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:16:00,24.87628,36.05346,2,"23, 33","23 (Varja Lagos), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 12:20:00,24.87957,36.04837,2,"18, 20","18 (Birgitta Frente), 20 (Stenig Fusil)"
2014-01-09,2014-01-09 12:20:00,24.87957,36.04881,2,"18, 20","18 (Birgitta Frente), 20 (Stenig Fusil)"
2014-01-09,2014-01-09 12:20:00,24.87958,36.04847,2,"18, 20","18 (Birgitta Frente), 20 (Stenig Fusil)"
2014-01-09,2014-01-09 12:20:00,24.87958,36.04855,2,"18, 20","18 (Birgitta Frente), 20 (Stenig Fusil)"
2014-01-09,2014-01-09 12:32:00,24.8792,36.05022,2,"12, 106","12 (Hideki Cocinaro), 106"
2014-01-09,2014-01-09 12:32:00,24.87957,36.04995,2,"12, 106","12 (Hideki Cocinaro), 106"
2014-01-09,2014-01-09 12:32:00,24.87958,36.04942,2,"12, 106","12 (Hideki Cocinaro), 106"
2014-01-09,2014-01-09 12:32:00,24.87958,36.04978,2,"12, 106","12 (Hideki Cocinaro), 106"
2014-01-09,2014-01-09 13:28:00,24.87958,36.04803,2,"20, 34","20 (Stenig Fusil), 34 (Edvard Vann)"
2014-01-09,2014-01-09 13:32:00,24.87463,36.05573,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:32:00,24.87487,36.05575,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:32:00,24.87619,36.05529,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:33:00,24.87621,36.05381,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:33:00,24.87894,36.05193,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:33:00,24.87903,36.05194,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:34:00,24.87957,36.04821,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:34:00,24.87957,36.04829,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:34:00,24.87957,36.04838,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:34:00,24.87957,36.04847,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:34:00,24.87957,36.04856,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:34:00,24.87957,36.04882,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:34:00,24.87957,36.04952,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:34:00,24.87957,36.04986,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:34:00,24.87958,36.04935,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:34:00,24.87958,36.05022,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:34:00,24.87959,36.05109,2,"5, 7","5 (Isak Baza), 7 (Elsa Orilla)"
2014-01-09,2014-01-09 13:39:00,24.87957,36.04802,2,"8, 19","8 (Lucas Alcazar), 19 (Vira Frente)"
2014-01-09,2014-01-09 13:41:00,24.86454,36.07668,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:41:00,24.86517,36.07641,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:42:00,24.86575,36.07496,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:42:00,24.86587,36.07335,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:42:00,24.86615,36.07334,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:42:00,24.8664,36.07334,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:42:00,24.86649,36.07333,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:42:00,24.86668,36.073,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:43:00,24.86785,36.07235,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:43:00,24.86813,36.07195,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:44:00,24.87161,36.06962,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:46:00,24.87642,36.06468,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:48:00,24.87638,36.05313,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:48:00,24.87957,36.04802,2,"2, 17","2 (Lars Azada), 17 (Sven Flecha)"
2014-01-09,2014-01-09 13:49:00,24.87886,36.05193,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:49:00,24.87957,36.04803,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:49:00,24.87957,36.04979,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:49:00,24.87957,36.05013,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:49:00,24.87957,36.05171,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 13:49:00,24.87958,36.05101,2,"11, 33","11 (Axel Calzas), 33 (Brand Tempestad)"
2014-01-09,2014-01-09 17:10:00,24.87957,36.04803,2,"23, 27","23 (Varja Lagos), 27 (Kare Orilla)"
2014-01-09,2014-01-09 17:10:00,24.87957,36.04812,2,"23, 27","23 (Varja Lagos), 27 (Kare Orilla)"
2014-01-09,2014-01-09 17:10:00,24.87957,36.04846,2,"23, 27","23 (Varja Lagos), 27 (Kare Orilla)"
2014-01-09,2014-01-09 17:10:00,24.87957,36.04891,2,"23, 27","23 (Varja Lagos), 27 (Kare Orilla)"
2014-01-09,2014-01-09 17:16:00,24.87957,36.04802,2,"5, 29","5 (Isak Baza), 29 (Bertrand Ovan)"
2014-01-09,2014-01-09 17:16:00,24.87957,36.04828,2,"5, 29","5 (Isak Baza), 29 (Bertrand Ovan)"
2014-01-09,2014-01-09 17:16:00,24.87957,36.04951,2,"5, 29","5 (Isak Baza), 29 (Bertrand Ovan)"
2014-01-09,2014-01-09 17:16:00,24.87957,36.0496,2,"5, 29","5 (Isak Baza), 29 (Bertrand Ovan)"
2014-01-09,2014-01-09 17:16:00,24.87957,36.05021,2,"5, 29","5 (Isak Baza), 29 (Bertrand Ovan)"
2014-01-09,2014-01-09 17:16:00,24.87958,36.05056,2,"5, 29","5 (Isak Baza), 29 (Bertrand Ovan)"
2014-01-09,2014-01-09 17:19:00,24.87957,36.0482,2,"2, 34","2 (Lars Azada), 34 (Edvard Vann)"
2014-01-09,2014-01-09 17:19:00,24.87957,36.04828,2,"2, 34","2 (Lars Azada), 34 (Edvard Vann)"
2014-01-09,2014-01-09 17:19:00,24.87957,36.04838,2,"2, 34","2 (Lars Azada), 34 (Edvard Vann)"
2014-01-09,2014-01-09 17:19:00,24.87957,36.04846,2,"2, 34","2 (Lars Azada), 34 (Edvard Vann)"
2014-01-09,2014-01-09 17:19:00,24.87957,36.04891,2,"2, 34","2 (Lars Azada), 34 (Edvard Vann)"
2014-01-09,2014-01-09 17:26:00,24.87957,36.04803,2,"11, 25","11 (Axel Calzas), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 17:26:00,24.87957,36.04829,2,"11, 25","11 (Axel Calzas), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 17:26:00,24.87957,36.04872,2,"11, 25","11 (Axel Calzas), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 17:26:00,24.87957,36.04925,2,"11, 25","11 (Axel Calzas), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 17:26:00,24.87957,36.0497,2,"11, 25","11 (Axel Calzas), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 17:26:00,24.87957,36.05038,2,"11, 25","11 (Axel Calzas), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 17:26:00,24.87958,36.05056,2,"11, 25","11 (Axel Calzas), 25 (Kanon Herrero)"
2014-01-09,2014-01-09 17:28:00,24.87957,36.04829,2,"6, 17","6 (Linnea Bergen), 17 (Sven Flecha)"
2014-01-09,2014-01-09 17:28:00,24.87957,36.04846,2,"6, 17","6 (Linnea Bergen), 17 (Sven Flecha)"
2014-01-09,2014-01-09 17:28:00,24.87957,36.04864,2,"6, 17","6 (Linnea Bergen), 17 (Sven Flecha)"
2014-01-09,2014-01-09 17:28:00,24.87957,36.05004,2,"6, 17","6 (Linnea Bergen), 17 (Sven Flecha)"
2014-01-09,2014-01-09 17:28:00,24.87958,36.04872,2,"6, 17","6 (Linnea Bergen), 17 (Sven Flecha)"
2014-01-09,2014-01-09 17:28:00,24.87958,36.04934,2,"6, 17","6 (Linnea Bergen), 17 (Sven Flecha)"
2014-01-09,2014-01-09 17:28:00,24.87958,36.04942,2,"6, 17","6 (Linnea Bergen), 17 (Sven Flecha)"
2014-01-09,2014-01-09 17:29:00,24.87997,36.05194,2,"6, 17","6 (Linnea Bergen), 17 (Sven Flecha)"
2014-01-09,2014-01-09 17:30:00,24.88544,36.05275,2,"6, 17","6 (Linnea Bergen), 17 (Sven Flecha)"
2014-01-09,2014-01-09 17:31:00,24.87957,36.04829,2,"8, 26","8 (Lucas Alcazar), 26 (Marin Onda)"
2014-01-09,2014-01-09 17:31:00,24.87957,36.04855,2,"8, 26","8 (Lucas Alcazar), 26 (Marin Onda)"
2014-01-09,2014-01-09 17:31:00,24.87957,36.04882,2,"8, 26","8 (Lucas Alcazar), 26 (Marin Onda)"
2014-01-09,2014-01-09 17:31:00,24.87957,36.04916,2,"8, 26","8 (Lucas Alcazar), 26 (Marin Onda)"
2014-01-09,2014-01-09 17:31:00,24.87957,36.04926,2,"8, 26","8 (Lucas Alcazar), 26 (Marin Onda)"
2014-01-09,2014-01-09 17:31:00,24.87957,36.04978,2,"8, 26","8 (Lucas Alcazar), 26 (Marin Onda)"
2014-01-09,2014-01-09 17:31:00,24.87957,36.05013,2,"8, 26","8 (Lucas Alcazar), 26 (Marin Onda)"
2014-01-09,2014-01-09 17:31:00,24.87957,36.05038,2,"8, 26","8 (Lucas Alcazar), 26 (Marin Onda)"
2014-01-09,2014-01-09 17:31:00,24.87958,36.0489,2,"8, 26","8 (Lucas Alcazar), 26 (Marin Onda)"
2014-01-09,2014-01-09 17:32:00,24.88169,36.05278,2,"8, 26","8 (Lucas Alcazar), 26 (Marin Onda)"
2014-01-09,2014-01-09 17:32:00,24.8823,36.05282,2,"8, 26","8 (Lucas Alcazar), 26 (Marin Onda)"
2014-01-09,2014-01-09 17:34:00,24.87957,36.04846,2,"14, 30","14 (Lidelse Dedos), 30 (Felix Resumir)"
2014-01-09,2014-01-09 17:34:00,24.87957,36.04863,2,"14, 30","14 (Lidelse Dedos), 30 (Felix Resumir)"
2014-01-09,2014-01-09 17:34:00,24.87957,36.04882,2,"14, 30","14 (Lidelse Dedos), 30 (Felix Resumir)"
2014-01-09,2014-01-09 17:34:00,24.88099,36.04913,2,"15, 30","15 (Loreto Bodrogi), 30 (Felix Resumir)"
2014-01-10,2014-01-10 07:48:00,24.87957,36.05111,2,"6, 32","6 (Linnea Bergen), 32 (Orhan Strum)"
2014-01-10,2014-01-10 07:48:00,24.88112,36.05246,2,"6, 18","6 (Linnea Bergen), 18 (Birgitta Frente)"
2014-01-10,2014-01-10 07:48:00,24.88113,36.05259,2,"6, 18","6 (Linnea Bergen), 18 (Birgitta Frente)"
2014-01-10,2014-01-10 07:49:00,24.87957,36.0482,2,"6, 32","6 (Linnea Bergen), 32 (Orhan Strum)"
2014-01-10,2014-01-10 07:49:00,24.87957,36.04855,2,"6, 32","6 (Linnea Bergen), 32 (Orhan Strum)"
2014-01-10,2014-01-10 07:49:00,24.87957,36.0486,2,"6, 32","6 (Linnea Bergen), 32 (Orhan Strum)"
2014-01-10,2014-01-10 07:49:00,24.87957,36.04864,2,"6, 32","6 (Linnea Bergen), 32 (Orhan Strum)"
2014-01-10,2014-01-10 07:49:00,24.87957,36.0493,2,"6, 32","6 (Linnea Bergen), 32 (Orhan Strum)"
2014-01-10,2014-01-10 07:49:00,24.87958,36.04835,2,"6, 32","6 (Linnea Bergen), 32 (Orhan Strum)"
2014-01-10,2014-01-10 07:49:00,24.87958,36.04894,2,"6, 32","6 (Linnea Bergen), 32 (Orhan Strum)"
2014-01-10,2014-01-10 07:49:00,24.87958,36.0492,2,"6, 32","6 (Linnea Bergen), 32 (Orhan Strum)"
2014-01-10,2014-01-10 07:49:00,24.87958,36.05019,2,"6, 32","6 (Linnea Bergen), 32 (Orhan Strum)"
2014-01-10,2014-01-10 07:49:00,24.87958,36.05073,2,"6, 18","6 (Linnea Bergen), 18 (Birgitta Frente)"
2014-01-10,2014-01-10 07:50:00,24.87957,36.04802,2,"18, 32","18 (Birgitta Frente), 32 (Orhan Strum)"
2014-01-10,2014-01-10 07:50:00,24.87957,36.04803,2,"6, 18","6 (Linnea Bergen), 18 (Birgitta Frente)"
2014-01-10,2014-01-10 07:51:00,24.8521,36.08181,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
2014-01-10,2014-01-10 07:53:00,24.85494,36.08064,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
2014-01-10,2014-01-10 07:53:00,24.85548,36.07936,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
2014-01-10,2014-01-10 07:53:00,24.87957,36.04914,2,"7, 29","7 (Elsa Orilla), 29 (Bertrand Ovan)"
2014-01-10,2014-01-10 07:53:00,24.87957,36.04924,2,"7, 29","7 (Elsa Orilla), 29 (Bertrand Ovan)"
2014-01-10,2014-01-10 07:53:00,24.87957,36.04945,2,"7, 29","7 (Elsa Orilla), 29 (Bertrand Ovan)"
2014-01-10,2014-01-10 07:53:00,24.88422,36.06156,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:54:00,24.88249,36.05951,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:55:00,24.85912,36.07853,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
2014-01-10,2014-01-10 07:55:00,24.8599,36.07803,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
2014-01-10,2014-01-10 07:55:00,24.88241,36.05793,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:55:00,24.88243,36.05706,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:56:00,24.86118,36.07807,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
2014-01-10,2014-01-10 07:56:00,24.88249,36.05435,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:56:00,24.88251,36.05394,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:57:00,24.86517,36.07639,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
2014-01-10,2014-01-10 07:57:00,24.88097,36.05193,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:57:00,24.88173,36.05279,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:57:00,24.8825,36.05315,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:57:00,24.89189,36.05038,2,"17, 33","17 (Sven Flecha), 33 (Brand Tempestad)"
2014-01-10,2014-01-10 07:57:00,24.89423,36.0504,2,"17, 33","17 (Sven Flecha), 33 (Brand Tempestad)"
2014-01-10,2014-01-10 07:58:00,24.86573,36.07372,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
2014-01-10,2014-01-10 07:58:00,24.86573,36.07457,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
2014-01-10,2014-01-10 07:58:00,24.86574,36.07491,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
2014-01-10,2014-01-10 07:58:00,24.87957,36.05013,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:58:00,24.87957,36.05022,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:58:00,24.87958,36.04987,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:58:00,24.87958,36.05038,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:58:00,24.87958,36.05087,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:58:00,24.87991,36.05195,2,"12, 26","12 (Hideki Cocinaro), 26 (Marin Onda)"
2014-01-10,2014-01-10 07:59:00,24.86623,36.07334,2,"11, 19","11 (Axel Calzas), 19 (Vira Frente)"
